resolution_m: 1
numberofangles: 16
totalnumberofprimitives: 144
primID: 0
startangle_c: 0
endpose_c: 2 -2 12
additionalactioncostmult: 4
intermediateposes: 101
1.36 0.34 -0.198
1.38 0.34 -0.215
1.4 0.33 -0.232
1.42 0.33 -0.249
1.44 0.32 -0.267
1.46 0.32 -0.284
1.48 0.31 -0.301
1.51 0.3 -0.318
1.53 0.3 -0.335
1.55 0.29 -0.352
1.57 0.28 -0.369
1.59 0.27 -0.386
1.61 0.26 -0.403
1.63 0.26 -0.42
1.65 0.25 -0.438
1.67 0.24 -0.455
1.69 0.23 -0.472
1.7 0.22 -0.489
1.72 0.21 -0.506
1.74 0.2 -0.524
1.76 0.19 -0.541
1.78 0.17 -0.558
1.8 0.16 -0.575
1.82 0.15 -0.592
1.83 0.14 -0.61
1.85 0.13 -0.627
1.87 0.11 -0.644
1.89 0.1 -0.661
1.9 0.09 -0.679
1.92 0.07 -0.696
1.94 0.06 -0.713
1.95 0.04 -0.73
1.97 0.03 -0.748
1.98 0.02 -0.765
2 -0 -0.782
primID: 11
startangle_c: 1
endpose_c: 1 0 15
additionalactioncostmult: 2
intermediateposes: 101
0 0 0.322
0.01 0 0.314
0.02 0.01 0.306
0.03 0.01 0.298
0.04 0.01 0.29
0.05 0.02 0.282
0.06 0.02 0.275
0.07 0.02 0.267
0.08 0.02 0.26
0.09 0.03 0.253
0.1 0.03 0.246
0.11 0.03 0.239
0.12 0.03 0.232
0.13 0.04 0.225
0.14 0.04 0.218
0.15 0.04 0.212
0.16 0.04 0.205
0.17 0.04 0.198
0.18 0.05 0.192
0.19 0.05 0.186
0.2 0.05 0.179
0.21 0.05 0.173
0.22 0.05 0.167
0.23 0.05 0.161
0.24 0.06 0.155
0.25 0.06 0.149
0.26 0.06 0.143
0.27 0.06 0.137
0.28 0.06 0.131
0.29 0.06 0.125
0.3 0.06 0.119
0.31 0.07 0.113
0.32 0.07 0.107
0.33 0.07 0.102
0.34 0.07 0.096
0.35 0.07 0.09
0.36 0.07 0.084
0.37 0.07 0.078
0.38 0.07 0.073
0.39 0.07 0.067
0.4 0.07 0.061
0.41 0.07 0.055
0.42 0.08 0.049
0.43 0.08 0.044
0.44 0.08 0.038
0.45 0.08 0.032
0.46 0.08 0.026
0.47 0.08 0.02
0.48 0.08 0.014
0.49 0.08 0.008
0.5 0.08 0.003
0.51 0.08 -0.003
0.52 0.08 -0.009
0.53 0.08 -0.015
0.54 0.08 -0.021
0.55 0.08 -0.027
0.56 0.08 -0.033
0.57 0.08 -0.039
0.58 0.08 -0.045
0.59 0.07 -0.051
0.6 0.07 -0.057
0.61 0.07 -0.063
0.62 0.07 -0.07
0.63 0.07 -0.076
0.64 0.07 -0.082
0.65 0.07 -0.088
0.66 0.07 -0.094
0.67 0.07 -0.1
0.68 0.07 -0.107
0.69 0.07 -0.113
0.7 0.07 -0.119
0.71 0.06 -0.125
0.72 0.06 -0.132
0.73 0.06 -0.138
0.74 0.06 -0.144
0.75 0.06 -0.151
0.76 0.06 -0.157
0.77 0.06 -0.164
0.78 0.05 -0.17
0.79 0.05 -0.176
0.8 0.05 -0.183
0.81 0.05 -0.189
0.82 0.05 -0.196
0.83 0.04 -0.202
0.84 0.04 -0.209
0.85 0.04 -0.216
0.86 0.04 -0.222
0.87 0.04 -0.229
0.88 0.03 -0.236
0.89 0.03 -0.242
0.9 0.03 -0.249
0.91 0.03 -0.256
0.92 0.02 -0.263
0.93 0.02 -0.27
0.94 0.02 -0.277
0.95 0.02 -0.283
0.96 0.01 -0.29
0.97 0.01 -0.297
0.98 0.01 -0.304
0.99 0 -0.311
1 0 -0.319
primID: 12
startangle_c: 1
endpose_c: 1 0 0
additionalactioncostmult: 2
intermediateposes: 101
0 0 0.322
0.01 0 0.314
0.02 0.01 0.306
0.03 0.01 0.298
0.04 0.01 0.29
0.05 0.02 0.282
0.06 0.02 0.274
0.07 0.02 0.266
0.08 0.02 0.258
0.09 0.03 0.25
0.1 0.03 0.242
0.11 0.03 0.234
0.12 0.03 0.226
0.13 0.04 0.218
0.14 0.04 0.21
0.15 0.04 0.202
0.16 0.04 0.194
0.17 0.04 0.186
0.18 0.05 0.178
0.19 0.05 0.17
0.2 0.05 0.162
0.21 0.05 0.154
0.22 0.05 0.146
0.23 0.05 0.138
0.24 0.05 0.13
0.25 0.06 0.122
0.26 0.06 0.115
0.27 0.06 0.107
0.28 0.06 0.099
0.29 0.06 0.091
0.3 0.06 0.083
0.31 0.06 0.075
0.32 0.06 0.067
0.33 0.06 0.059
0.34 0.06 0.051
0.35 0.06 0.043
0.36 0.06 0.036
0.37 0.06 0.028
0.38 0.06 0.02
0.39 0.07 0.012
0.4 0.07 0.005
0.41 0.07 -0.003
0.42 0.07 -0.01
0.43 0.06 -0.018
0.44 0.06 -0.025
0.45 0.06 -0.033
0.46 0.06 -0.04
0.47 0.06 -0.047
0.48 0.06 -0.054
0.49 0.06 -0.062
0.5 0.06 -0.069
0.51 0.06 -0.076
0.52 0.06 -0.083
0.53 0.06 -0.09
0.54 0.06 -0.097
0.55 0.06 -0.104
0.56 0.06 -0.111
0.57 0.06 -0.118
0.58 0.05 -0.125
0.59 0.05 -0.131
0.6 0.05 -0.138
0.61 0.05 -0.145
0.62 0.05 -0.151
0.63 0.05 -0.158
0.64 0.05 -0.164
0.65 0.04 -0.171
0.66 0.04 -0.177
0.67 0.04 -0.184
0.68 0.04 -0.19
0.69 0.04 -0.196
0.7 0.03 -0.202
0.71 0.03 -0.209
0.72 0.03 -0.215
0.73 0.03 -0.21
0.74 0.03 -0.202
0.75 0.02 -0.194
0.76 0.02 -0.186
0.77 0.02 -0.178
0.78 0.02 -0.17
0.79 0.02 -0.162
0.8 0.02 -0.154
0.81 0.01 -0.146
0.82 0.01 -0.138
0.83 0.01 -0.13
0.84 0.01 -0.122
0.85 0.01 -0.114
0.86 0.01 -0.106
0.87 0.01 -0.098
0.88 0.01 -0.09
0.89 0 -0.082
0.9 0 -0.074
0.91 0 -0.066
0.92 0 -0.058
0.93 0 -0.05
0.94 0 -0.042
0.95 0 -0.035
0.96 0 -0.027
0.97 0 -0.02
0.98 0 -0.013
0.99 0 -0.007
1 -0 0
primID: 13
startangle_c: 1
endpose_c: 3 1 1
additionalactioncostmult: 4
intermediateposes: 101
0 0 0.322
0.03 0.01 0.322
0.06 0.02 0.322
0.09 0.03 0.322
0.12 0.04 0.322
0.15 0.05 0.322
0.18 0.06 0.322
0.21 0.07 0.322
0.24 0.08 0.322
0.27 0.09 0.322
0.3 0.1 0.322
0.33 0.11 0.322
0.36 0.12 0.322
0.39 0.13 0.322
0.42 0.14 0.322
0.45 0.15 0.322
0.48 0.16 0.322
0.51 0.17 0.322
0.54 0.18 0.322
0.57 0.19 0.322
0.6 0.2 0.322
0.63 0.21 0.322
0.66 0.22 0.322
0.69 0.23 0.322
0.72 0.24 0.322
0.75 0.25 0.322
0.78 0.26 0.322
0.81 0.27 0.322
0.84 0.28 0.322
0.87 0.29 0.322
0.9 0.3 0.323
0.93 0.31 0.323
0.96 0.32 0.323
0.99 0.33 0.323
1.02 0.34 0.323
1.05 0.35 0.323
1.08 0.36 0.323
1.11 0.37 0.323
1.14 0.38 0.323
1.17 0.39 0.323
1.2 0.4 0.323
1.23 0.41 0.323
1.26 0.42 0.323
1.29 0.43 0.323
1.32 0.44 0.323
1.35 0.45 0.323
1.38 0.46 0.323
1.41 0.47 0.323
1.44 0.48 0.323
1.47 0.49 0.323
1.5 0.5 0.323
1.53 0.51 0.323
1.56 0.52 0.323
1.59 0.53 0.323
1.62 0.54 0.323
1.65 0.55 0.323
1.68 0.56 0.323
1.71 0.57 0.323
1.74 0.58 0.323
1.77 0.59 0.323
1.8 0.6 0.323
1.83 0.61 0.323
1.86 0.62 0.323
1.89 0.63 0.323
1.92 0.64 0.323
1.95 0.65 0.323
1.98 0.66 0.323
2.01 0.67 0.323
2.04 0.68 0.323
2.07 0.69 0.323
2.1 0.7 0.324
2.13 0.71 0.324
2.16 0.72 0.324
2.19 0.73 0.324
2.22 0.74 0.324
2.25 0.75 0.324
2.28 0.76 0.324
2.31 0.77 0.324
2.34 0.78 0.324
2.37 0.79 0.324
2.4 0.8 0.324
2.43 0.81 0.324
2.46 0.82 0.324
2.49 0.83 0.324
2.52 0.84 0.324
2.55 0.85 0.324
2.58 0.86 0.324
2.61 0.87 0.324
2.64 0.88 0.324
2.67 0.89 0.324
2.7 0.9 0.324
2.73 0.91 0.324
2.76 0.92 0.324
2.79 0.93 0.324
2.82 0.94 0.324
2.85 0.95 0.324
2.88 0.96 0.324
2.91 0.97 0.324
2.94 0.98 0.324
2.97 0.99 0.324
3 1 0.324
primID: 14
startangle_c: 1
endpose_c: 1 1 2
additionalactioncostmult: 2
intermediateposes: 101
0 0 0.322
0.01 0 0.333
0.03 0.01 0.344
0.04 0.01 0.356
0.05 0.02 0.367
0.07 0.02 0.378
0.08 0.03 0.39
0.09 0.04 0.401
0.11 0.04 0.413
0.12 0.05 0.424
0.13 0.05 0.435
0.15 0.06 0.447
0.16 0.07 0.458
0.17 0.07 0.469
0.19 0.08 0.481
0.2 0.09 0.492
0.21 0.09 0.504
0.22 0.1 0.515
0.24 0.11 0.526
0.25 0.11 0.538
0.26 0.12 0.549
0.27 0.13 0.56
0.29 0.14 0.572
0.3 0.15 0.583
0.31 0.15 0.595
0.32 0.16 0.606
0.33 0.17 0.617
0.35 0.18 0.629
0.36 0.19 0.64
0.37 0.2 0.651
0.38 0.2 0.663
0.39 0.21 0.674
0.4 0.22 0.685
0.42 0.23 0.697
0.43 0.24 0.708
0.44 0.25 0.719
0.45 0.26 0.73
0.46 0.27 0.742
0.47 0.28 0.753
0.48 0.29 0.764
0.49 0.3 0.775
0.5 0.31 0.787
0.51 0.32 0.798
0.52 0.33 0.809
0.53 0.34 0.82
0.54 0.35 0.832
0.55 0.36 0.843
0.56 0.37 0.854
0.57 0.38 0.865
0.58 0.4 0.876
0.59 0.41 0.887
0.6 0.42 0.897
0.61 0.43 0.908
0.61 0.44 0.918
0.62 0.45 0.929
0.63 0.46 0.939
0.64 0.48 0.949
0.65 0.49 0.959
0.66 0.5 0.969
0.67 0.51 0.978
0.67 0.52 0.988
0.68 0.54 0.998
0.69 0.55 1.007
0.7 0.56 1.017
0.7 0.57 1.026
0.71 0.59 1.035
0.72 0.6 1.044
0.73 0.61 1.053
0.73 0.62 1.062
0.74 0.64 1.071
0.75 0.65 1.079
0.75 0.66 1.088
0.76 0.67 1.096
0.77 0.69 1.085
0.77 0.7 1.073
0.78 0.71 1.062
0.79 0.72 1.05
0.8 0.74 1.039
0.8 0.75 1.027
0.81 0.76 1.016
0.82 0.77 1.005
0.83 0.79 0.993
0.83 0.8 0.982
0.84 0.81 0.971
0.85 0.82 0.96
0.86 0.83 0.948
0.87 0.85 0.937
0.88 0.86 0.926
0.89 0.87 0.915
0.89 0.88 0.904
0.9 0.89 0.893
0.91 0.9 0.882
0.92 0.91 0.871
0.93 0.93 0.86
0.94 0.94 0.849
0.95 0.95 0.838
0.96 0.96 0.827
0.97 0.97 0.816
0.98 0.98 0.806
0.99 0.99 0.796
1 1 0.785
primID: 15
startangle_c: 1
endpose_c: 1 1 3
additionalactioncostmult: 2
intermediateposes: 101
0 0 0.322
0.01 0 0.333
0.03 0.01 0.345
0.04 0.01 0.356
0.06 0.02 0.367
0.07 0.03 0.378
0.08 0.03 0.389
0.1 0.04 0.4
0.11 0.04 0.411
0.12 0.05 0.421
0.14 0.05 0.432
0.15 0.06 0.442
0.16 0.07 0.452
0.18 0.07 0.462
0.19 0.08 0.472
0.2 0.09 0.482
0.21 0.09 0.492
0.23 0.1 0.501
0.24 0.11 0.511
0.25 0.11 0.52
0.27 0.12 0.529
0.28 0.13 0.538
0.29 0.14 0.547
0.3 0.14 0.556
0.32 0.15 0.565
0.33 0.16 0.574
0.34 0.17 0.583
0.35 0.18 0.591
0.36 0.18 0.6
0.38 0.19 0.608
0.39 0.2 0.617
0.4 0.21 0.625
0.41 0.22 0.634
0.42 0.23 0.642
0.44 0.24 0.651
0.45 0.24 0.659
0.46 0.25 0.667
0.47 0.26 0.675
0.48 0.27 0.684
0.49 0.28 0.692
0.5 0.29 0.7
0.51 0.3 0.708
0.53 0.31 0.717
0.54 0.32 0.725
0.55 0.33 0.733
0.56 0.34 0.741
0.57 0.35 0.75
0.58 0.36 0.758
0.59 0.37 0.766
0.6 0.38 0.774
0.61 0.39 0.783
0.62 0.4 0.791
0.63 0.41 0.799
0.64 0.42 0.808
0.65 0.43 0.816
0.66 0.44 0.824
0.67 0.45 0.833
0.68 0.46 0.841
0.69 0.47 0.85
0.7 0.49 0.858
0.71 0.5 0.867
0.72 0.51 0.875
0.73 0.52 0.884
0.74 0.53 0.892
0.75 0.54 0.901
0.76 0.55 0.91
0.77 0.56 0.919
0.77 0.58 0.927
0.78 0.59 0.936
0.79 0.6 0.945
0.8 0.61 0.954
0.81 0.62 0.963
0.82 0.64 0.972
0.83 0.65 0.981
0.83 0.66 0.99
0.84 0.67 0.999
0.85 0.68 1.008
0.86 0.7 1.017
0.86 0.71 1.027
0.87 0.72 1.036
0.88 0.73 1.045
0.89 0.75 1.055
0.89 0.76 1.064
0.9 0.77 1.074
0.91 0.79 1.083
0.91 0.8 1.093
0.92 0.81 1.103
0.93 0.82 1.112
0.93 0.84 1.122
0.94 0.85 1.132
0.95 0.86 1.142
0.95 0.88 1.152
0.96 0.89 1.163
0.96 0.9 1.173
0.97 0.92 1.184
0.97 0.93 1.194
0.98 0.94 1.205
0.99 0.96 1.216
0.99 0.97 1.227
1 0.99 1.238
1 1 1.249
primID: 16
startangle_c: 1
endpose_c: 1 2 4
additionalactioncostmult: 3
intermediateposes: 101
0 0 0.322
0.02 0.01 0.341
0.05 0.02 0.36
0.07 0.02 0.379
0.09 0.03 0.398
0.11 0.04 0.417
0.13 0.05 0.437
0.16 0.06 0.456
0.18 0.07 0.475
0.2 0.09 0.494
0.22 0.1 0.513
0.24 0.11 0.532
0.26 0.12 0.552
0.28 0.13 0.571
0.3 0.15 0.59
0.32 0.16 0.609
0.34 0.17 0.628
0.36 0.19 0.647
0.38 0.2 0.666
0.4 0.22 0.686
0.41 0.23 0.705
0.43 0.25 0.724
0.45 0.27 0.743
0.47 0.28 0.762
0.49 0.3 0.781
0.5 0.32 0.8
0.52 0.33 0.82
0.53 0.35 0.839
0.55 0.37 0.858
0.57 0.39 0.877
0.58 0.41 0.896
0.6 0.42 0.915
0.61 0.44 0.934
0.62 0.46 0.953
0.64 0.48 0.972
0.65 0.5 0.99
0.66 0.52 1.009
0.68 0.54 1.027
0.69 0.56 1.044
0.7 0.58 1.061
0.71 0.61 1.077
0.72 0.63 1.092
0.73 0.65 1.107
0.75 0.67 1.122
0.76 0.69 1.136
0.77 0.71 1.149
0.78 0.73 1.163
0.78 0.76 1.175
0.79 0.78 1.188
0.8 0.8 1.199
0.81 0.82 1.211
0.82 0.85 1.222
0.83 0.87 1.233
0.84 0.89 1.244
0.84 0.91 1.254
0.85 0.94 1.264
0.86 0.96 1.273
0.86 0.98 1.283
0.87 1.01 1.292
0.88 1.03 1.3
0.88 1.05 1.309
0.89 1.07 1.318
0.9 1.1 1.326
0.9 1.12 1.334
0.91 1.14 1.342
0.91 1.17 1.35
0.92 1.19 1.357
0.92 1.21 1.365
0.93 1.24 1.372
0.93 1.26 1.379
0.94 1.29 1.386
0.94 1.31 1.393
0.94 1.33 1.4
0.95 1.36 1.407
0.95 1.38 1.414
0.96 1.4 1.42
0.96 1.43 1.427
0.96 1.45 1.433
0.97 1.47 1.44
0.97 1.5 1.446
0.97 1.52 1.453
0.98 1.55 1.459
0.98 1.57 1.465
0.98 1.59 1.471
0.98 1.62 1.478
0.98 1.64 1.484
0.99 1.67 1.49
0.99 1.69 1.496
0.99 1.71 1.502
0.99 1.74 1.508
0.99 1.76 1.514
0.99 1.78 1.52
1 1.81 1.526
1 1.83 1.532
1 1.86 1.538
1 1.88 1.543
1 1.9 1.549
1 1.93 1.555
1 1.95 1.56
1 1.98 1.565
1 2 1.571
primID: 17
startangle_c: 1
endpose_c: 1 2 5
additionalactioncostmult: 3
intermediateposes: 101
0 0 0.322
0.02 0.01 0.341
0.05 0.02 0.36
0.07 0.03 0.38
0.09 0.03 0.399
0.11 0.04 0.418
0.14 0.05 0.438
0.16 0.06 0.457
0.18 0.08 0.476
0.2 0.09 0.495
0.22 0.1 0.515
0.24 0.11 0.534
0.27 0.12 0.553
0.29 0.14 0.572
0.31 0.15 0.591
0.33 0.16 0.611
0.35 0.18 0.63
0.37 0.19 0.649
0.39 0.21 0.667
0.4 0.22 0.685
0.42 0.24 0.703
0.44 0.25 0.72
0.46 0.27 0.736
0.48 0.29 0.753
0.5 0.3 0.769
0.51 0.32 0.784
0.53 0.34 0.8
0.55 0.36 0.814
0.56 0.37 0.829
0.58 0.39 0.843
0.6 0.41 0.858
0.61 0.43 0.871
0.63 0.45 0.885
0.64 0.47 0.898
0.66 0.49 0.911
0.67 0.51 0.924
0.69 0.53 0.937
0.7 0.55 0.95
0.72 0.57 0.962
0.73 0.59 0.974
0.74 0.61 0.986
0.76 0.63 0.999
0.77 0.65 1.01
0.78 0.67 1.022
0.8 0.69 1.034
0.81 0.71 1.046
0.82 0.73 1.058
0.83 0.75 1.069
0.84 0.77 1.081
0.85 0.8 1.093
0.87 0.82 1.105
0.88 0.84 1.116
0.89 0.86 1.128
0.9 0.88 1.14
0.91 0.91 1.152
0.92 0.93 1.164
0.93 0.95 1.176
0.94 0.97 1.188
0.95 1 1.2
0.95 1.02 1.212
0.96 1.04 1.225
0.97 1.06 1.237
0.98 1.09 1.25
0.99 1.11 1.263
0.99 1.13 1.276
1 1.16 1.289
1.01 1.18 1.303
1.01 1.2 1.316
1.02 1.23 1.33
1.02 1.25 1.344
1.03 1.28 1.358
1.04 1.3 1.373
1.04 1.32 1.388
1.04 1.35 1.403
1.05 1.37 1.418
1.05 1.4 1.434
1.05 1.42 1.45
1.06 1.45 1.467
1.06 1.47 1.483
1.06 1.49 1.501
1.06 1.52 1.518
1.06 1.54 1.536
1.06 1.57 1.554
1.06 1.59 1.571
1.06 1.62 1.589
1.06 1.64 1.606
1.06 1.66 1.624
1.06 1.69 1.641
1.06 1.71 1.66
1.06 1.74 1.679
1.05 1.76 1.698
1.05 1.79 1.717
1.05 1.81 1.736
1.04 1.83 1.756
1.04 1.86 1.775
1.03 1.88 1.795
1.03 1.91 1.814
1.02 1.93 1.834
1.01 1.95 1.853
1.01 1.98 1.873
1 2 1.893
primID: 18
startangle_c: 2
endpose_c: 2 0 14
additionalactioncostmult: 3
intermediateposes: 101
0 0 0.785
0.02 0.02 0.768
0.03 0.03 0.75
0.05 0.05 0.733
0.06 0.06 0.715
0.08 0.07 0.698
0.1 0.09 0.681
0.12 0.1 0.663
0.13 0.12 0.646
0.15 0.13 0.628
0.17 0.14 0.611
0.19 0.15 0.594
0.2 0.17 0.576
0.22 0.18 0.559
0.24 0.19 0.542
0.26 0.2 0.524
0.28 0.21 0.507
0.3 0.22 0.49
0.32 0.23 0.472
0.34 0.24 0.455
0.36 0.25 0.438
0.38 0.26 0.42
0.4 0.27 0.403
0.42 0.28 0.386
0.44 0.29 0.37
0.46 0.29 0.353
0.48 0.3 0.337
0.5 0.31 0.322
0.52 0.31 0.306
0.54 0.32 0.291
0.56 0.33 0.276
0.59 0.33 0.261
0.61 0.34 0.246
0.63 0.34 0.232
0.65 0.35 0.217
0.67 0.35 0.203
0.69 0.36 0.189
0.71 0.36 0.175
0.74 0.37 0.161
0.76 0.37 0.147
0.78 0.37 0.133
0.8 0.37 0.12
0.82 0.38 0.106
0.85 0.38 0.093
0.87 0.38 0.079
0.89 0.38 0.066
0.91 0.38 0.052
0.93 0.39 0.039
0.96 0.39 0.026
0.98 0.39 0.012
1 0.39 -0.001
1.02 0.39 -0.014
1.04 0.39 -0.028
1.07 0.39 -0.041
1.09 0.38 -0.055
1.11 0.38 -0.068
1.13 0.38 -0.082
1.15 0.38 -0.095
1.18 0.38 -0.109
1.2 0.37 -0.123
1.22 0.37 -0.137
1.24 0.37 -0.15
1.26 0.36 -0.164
1.28 0.36 -0.179
1.31 0.36 -0.193
1.33 0.35 -0.207
1.35 0.35 -0.221
1.37 0.34 -0.236
1.39 0.34 -0.25
1.41 0.33 -0.265
1.43 0.33 -0.28
1.46 0.32 -0.295
1.48 0.31 -0.31
1.5 0.31 -0.325
1.52 0.3 -0.341
1.54 0.29 -0.356
1.56 0.28 -0.371
1.58 0.28 -0.386
1.6 0.27 -0.402
1.62 0.26 -0.417
1.64 0.25 -0.433
1.66 0.24 -0.449
1.68 0.23 -0.466
1.7 0.22 -0.483
1.72 0.21 -0.501
1.74 0.2 -0.518
1.76 0.19 -0.536
1.78 0.18 -0.554
1.79 0.17 -0.571
1.81 0.15 -0.589
1.83 0.14 -0.606
1.85 0.13 -0.624
1.87 0.11 -0.641
1.88 0.1 -0.659
1.9 0.09 -0.677
1.92 0.07 -0.694
1.94 0.06 -0.712
1.95 0.05 -0.729
1.97 0.03 -0.747
1.98 0.02 -0.765
2 -0 -0.782
primID: 19
startangle_c: 2
endpose_c: 2 0 15
additionalactioncostmult: 3
intermediateposes: 101
0 0 0.785
0.02 0.02 0.768
0.03 0.03 0.751
0.05 0.04 0.733
0.06 0.06 0.716
0.08 0.07 0.699
0.1 0.09 0.681
0.11 0.1 0.664
0.13 0.11 0.647
0.15 0.13 0.629
0.17 0.14 0.612
0.18 0.15 0.595
0.2 0.16 0.577
0.22 0.18 0.56
0.24 0.19 0.543
0.26 0.2 0.525
0.28 0.21 0.508
0.3 0.22 0.491
0.31 0.23 0.473
0.33 0.24 0.456
0.35 0.25 0.439
0.37 0.26 0.421
0.39 0.27 0.404
0.41 0.27 0.387
0.43 0.28 0.369
0.45 0.29 0.352
0.47 0.3 0.335
0.49 0.3 0.317
0.52 0.31 0.3
0.54 0.32 0.283
0.56 0.32 0.266
0.58 0.33 0.248
0.6 0.33 0.231
0.62 0.34 0.214
0.64 0.34 0.197
0.66 0.35 0.179
0.68 0.35 0.162
0.71 0.35 0.145
0.73 0.36 0.128
0.75 0.36 0.111
0.77 0.36 0.093
0.79 0.36 0.076
0.81 0.36 0.059
0.84 0.37 0.042
0.86 0.37 0.025
0.88 0.37 0.008
0.9 0.37 -0.009
0.92 0.37 -0.025
0.94 0.37 -0.041
0.97 0.36 -0.057
0.99 0.36 -0.073
1.01 0.36 -0.088
1.03 0.36 -0.103
1.05 0.36 -0.118
1.07 0.35 -0.132
1.09 0.35 -0.147
1.12 0.35 -0.161
1.14 0.34 -0.175
1.16 0.34 -0.188
1.18 0.34 -0.202
1.2 0.33 -0.215
1.22 0.33 -0.229
1.24 0.32 -0.242
1.26 0.32 -0.255
1.29 0.31 -0.268
1.31 0.31 -0.281
1.33 0.3 -0.294
1.35 0.29 -0.307
1.37 0.29 -0.319
1.39 0.28 -0.332
1.41 0.27 -0.345
1.43 0.26 -0.358
1.45 0.26 -0.371
1.47 0.25 -0.384
1.49 0.24 -0.397
1.51 0.23 -0.41
1.53 0.22 -0.423
1.55 0.21 -0.437
1.57 0.2 -0.451
1.59 0.2 -0.465
1.61 0.19 -0.48
1.63 0.18 -0.495
1.65 0.16 -0.51
1.67 0.15 -0.526
1.68 0.14 -0.542
1.7 0.13 -0.537
1.72 0.12 -0.52
1.74 0.11 -0.504
1.76 0.1 -0.487
1.78 0.09 -0.47
1.8 0.08 -0.453
1.82 0.07 -0.436
1.84 0.06 -0.419
1.86 0.05 -0.403
1.88 0.04 -0.388
1.9 0.04 -0.374
1.92 0.03 -0.361
1.94 0.02 -0.35
1.96 0.01 -0.34
1.98 0.01 -0.331
2 -0 -0.319
primID: 20
startangle_c: 2
endpose_c: 2 1 0
additionalactioncostmult: 3
intermediateposes: 101
0 0 0.785
0.02 0.02 0.786
0.03 0.03 0.787
0.05 0.05 0.786
0.06 0.06 0.785
0.08 0.08 0.784
0.1 0.1 0.781
0.11 0.11 0.779
0.13 0.13 0.775
0.15 0.15 0.771
0.16 0.16 0.766
0.18 0.18 0.76
0.2 0.19 0.754
0.21 0.21 0.747
0.23 0.22 0.74
0.25 0.24 0.733
0.26 0.25 0.725
0.28 0.27 0.717
0.3 0.28 0.708
0.32 0.3 0.7
0.33 0.31 0.691
0.35 0.33 0.682
0.37 0.34 0.674
0.39 0.36 0.664
0.4 0.37 0.655
0.42 0.39 0.646
0.44 0.4 0.637
0.46 0.41 0.628
0.48 0.43 0.619
0.5 0.44 0.609
0.52 0.45 0.6
0.53 0.46 0.591
0.55 0.48 0.583
0.57 0.49 0.575
0.59 0.5 0.567
0.61 0.51 0.559
0.63 0.53 0.552
0.65 0.54 0.545
0.67 0.55 0.539
0.69 0.56 0.532
0.71 0.57 0.526
0.73 0.59 0.52
0.75 0.6 0.515
0.77 0.61 0.509
0.79 0.62 0.504
0.81 0.63 0.499
0.83 0.64 0.494
0.85 0.65 0.489
0.87 0.66 0.484
0.89 0.67 0.479
0.91 0.68 0.474
0.93 0.69 0.47
0.95 0.7 0.465
0.97 0.71 0.46
0.99 0.72 0.455
1.01 0.73 0.45
1.03 0.74 0.445
1.05 0.75 0.44
1.08 0.76 0.435
1.1 0.77 0.43
1.12 0.78 0.424
1.14 0.79 0.418
1.16 0.8 0.412
1.18 0.81 0.406
1.2 0.82 0.399
1.22 0.83 0.393
1.24 0.84 0.386
1.26 0.85 0.378
1.29 0.85 0.371
1.31 0.86 0.363
1.33 0.87 0.355
1.35 0.88 0.346
1.37 0.89 0.337
1.39 0.89 0.328
1.42 0.9 0.319
1.44 0.91 0.309
1.46 0.91 0.299
1.48 0.92 0.289
1.5 0.93 0.278
1.52 0.93 0.267
1.55 0.94 0.256
1.57 0.95 0.245
1.59 0.95 0.233
1.61 0.96 0.221
1.64 0.96 0.209
1.66 0.97 0.197
1.68 0.97 0.185
1.7 0.97 0.172
1.73 0.98 0.16
1.75 0.98 0.147
1.77 0.98 0.134
1.79 0.99 0.121
1.82 0.99 0.108
1.84 0.99 0.095
1.86 0.99 0.081
1.89 1 0.068
1.91 1 0.054
1.93 1 0.04
1.95 1 0.027
1.98 1 0.013
2 1 0
primID: 21
startangle_c: 2
endpose_c: 1 1 1
additionalactioncostmult: 2
intermediateposes: 101
0 0 0.785
0.01 0.01 0.796
0.02 0.02 0.806
0.03 0.03 0.816
0.04 0.04 0.826
0.05 0.05 0.835
0.06 0.06 0.845
0.07 0.07 0.854
0.08 0.09 0.864
0.09 0.1 0.873
0.1 0.11 0.884
0.11 0.12 0.894
0.12 0.13 0.905
0.12 0.14 0.917
0.13 0.15 0.929
0.14 0.16 0.94
0.15 0.18 0.952
0.16 0.19 0.963
0.17 0.2 0.975
0.17 0.21 0.986
0.18 0.22 0.998
0.19 0.24 1.01
0.2 0.25 1.021
0.21 0.26 1.033
0.21 0.27 1.044
0.22 0.29 1.056
0.23 0.3 1.068
0.23 0.31 1.079
0.24 0.32 1.091
0.25 0.34 1.085
0.25 0.35 1.079
0.26 0.36 1.073
0.27 0.38 1.065
0.28 0.39 1.058
0.28 0.4 1.05
0.29 0.41 1.041
0.3 0.43 1.032
0.3 0.44 1.023
0.31 0.45 1.013
0.32 0.46 1.004
0.33 0.48 0.994
0.34 0.49 0.983
0.34 0.5 0.973
0.35 0.51 0.962
0.36 0.52 0.952
0.37 0.53 0.941
0.38 0.55 0.93
0.39 0.56 0.92
0.39 0.57 0.909
0.4 0.58 0.898
0.41 0.59 0.887
0.42 0.6 0.876
0.43 0.61 0.865
0.44 0.63 0.854
0.45 0.64 0.843
0.46 0.65 0.832
0.47 0.66 0.821
0.48 0.67 0.809
0.49 0.68 0.798
